date,value,campus,metric
2024-08-16,0.9641,als_elc,attend
2024-08-16,0.9828,clemens,attend
2024-08-16,0.9866,green_valley,attend
2024-08-16,0.9867,corbett,attend
2024-08-16,0.9869,wiederstein,attend
2024-08-16,0.9875,schertz,attend
2024-08-16,0.988,b_steele,attend
2024-08-16,0.9883,district_total,attend
2024-08-16,0.9884,rose_garden,attend
2024-08-16,0.9885,jordan,attend
2024-08-16,0.989,wilder,attend
2024-08-16,0.9914,schlather,attend
2024-08-16,0.9933,watts,attend
2024-08-16,0.9938,dobie,attend
2024-08-16,0.9945,cibolo_valley,attend
2024-08-16,0.9949,sippel,attend
2024-08-16,0.9963,paschal,attend
2024-08-23,0.8506,als_elc,attend
2024-08-23,0.9573,rose_garden,attend
2024-08-23,0.9579,district_total,attend
2024-08-23,0.9581,wiederstein,attend
2024-08-23,0.9606,corbett,attend
2024-08-23,0.9608,wilder,attend
2024-08-23,0.9622,clemens,attend
2024-08-23,0.9637,sippel,attend
2024-08-23,0.9646,schertz,attend
2024-08-23,0.9655,green_valley,attend
2024-08-23,0.9656,watts,attend
2024-08-23,0.966,cibolo_valley,attend
2024-08-23,0.9664,b_steele,attend
2024-08-23,0.9682,jordan,attend
2024-08-23,0.9701,dobie,attend
2024-08-23,0.972,paschal,attend
2024-08-23,0.975,schlather,attend
2024-08-30,0.8354,als_elc,attend
2024-08-30,0.9386,corbett,attend
2024-08-30,0.9386,wiederstein,attend
2024-08-30,0.9396,district_total,attend
2024-08-30,0.9407,wilder,attend
2024-08-30,0.9419,paschal,attend
2024-08-30,0.9421,rose_garden,attend
2024-08-30,0.9428,dobie,attend
2024-08-30,0.9431,watts,attend
2024-08-30,0.9464,schertz,attend
2024-08-30,0.9481,clemens,attend
2024-08-30,0.9487,green_valley,attend
2024-08-30,0.9497,jordan,attend
2024-08-30,0.9512,schlather,attend
2024-08-30,0.9538,cibolo_valley,attend
2024-08-30,0.9543,b_steele,attend
2024-08-30,0.9582,sippel,attend
2024-09-06,0.7937000000000001,als_elc,attend
2024-09-06,0.9319,clemens,attend
2024-09-06,0.9386,district_total,attend
2024-09-06,0.939,corbett,attend
2024-09-06,0.939,wilder,attend
2024-09-06,0.9398,jordan,attend
2024-09-06,0.9408,b_steele,attend
2024-09-06,0.941,cibolo_valley,attend
2024-09-06,0.9484,watts,attend
2024-09-06,0.9494,wiederstein,attend
2024-09-06,0.9497,schlather,attend
2024-09-06,0.9521,green_valley,attend
2024-09-06,0.9527,rose_garden,attend
2024-09-06,0.9535,dobie,attend
2024-09-06,0.957,schertz,attend
2024-09-06,0.9632,sippel,attend
2024-09-06,0.966,paschal,attend
2024-09-13,0.7686,als_elc,attend
2024-09-13,0.9392,rose_garden,attend
2024-09-13,0.9417,district_total,attend
2024-09-13,0.9423,wilder,attend
2024-09-13,0.9424,clemens,attend
2024-09-13,0.9435,corbett,attend
2024-09-13,0.9463,schertz,attend
2024-09-13,0.9487,b_steele,attend
2024-09-13,0.9489,watts,attend
2024-09-13,0.9545,jordan,attend
2024-09-13,0.958,green_valley,attend
2024-09-13,0.9597,sippel,attend
2024-09-13,0.9599,cibolo_valley,attend
2024-09-13,0.9606,dobie,attend
2024-09-13,0.9618,wiederstein,attend
2024-09-13,0.9657,schlather,attend
2024-09-13,0.9664,paschal,attend
2024-09-19,0.78,als_elc,attend
2024-09-19,0.9333,schertz,attend
2024-09-19,0.9389,clemens,attend
2024-09-19,0.9433,district_total,attend
2024-09-19,0.9446,watts,attend
2024-09-19,0.949,rose_garden,attend
2024-09-19,0.9491,wilder,attend
2024-09-19,0.95,corbett,attend
2024-09-19,0.9526,b_steele,attend
2024-09-19,0.9542,sippel,attend
2024-09-19,0.9546,jordan,attend
2024-09-19,0.9561,wiederstein,attend
2024-09-19,0.9584,cibolo_valley,attend
2024-09-19,0.9599,dobie,attend
2024-09-19,0.9651,schlather,attend
2024-09-19,0.9728,paschal,attend
2024-09-19,0.9736,green_valley,attend
2024-09-27,0.8355,als_elc,attend
2024-09-27,0.9432,corbett,attend
2024-09-27,0.9445,clemens,attend
2024-09-27,0.9463,wiederstein,attend
2024-09-27,0.9479,district_total,attend
2024-09-27,0.9513,rose_garden,attend
2024-09-27,0.9522,wilder,attend
2024-09-27,0.9526,b_steele,attend
2024-09-27,0.9538,schertz,attend
2024-09-27,0.9541,jordan,attend
2024-09-27,0.9593,watts,attend
2024-09-27,0.9594,cibolo_valley,attend
2024-09-27,0.9616,dobie,attend
2024-09-27,0.9616,paschal,attend
2024-09-27,0.9632,schlather,attend
2024-09-27,0.9637,sippel,attend
2024-09-27,0.9638,green_valley,attend
2024-10-04,0.7526,als_elc,attend
2024-10-04,0.8491,wilder,attend
2024-10-04,0.9328,district_total,attend
2024-10-04,0.9345,corbett,attend
2024-10-04,0.9424,paschal,attend
2024-10-04,0.9434,clemens,attend
2024-10-04,0.9434,rose_garden,attend
2024-10-04,0.9467,schertz,attend
2024-10-04,0.9484,jordan,attend
2024-10-04,0.9489,b_steele,attend
2024-10-04,0.9536,wiederstein,attend
2024-10-04,0.9555,sippel,attend
2024-10-04,0.9556,watts,attend
2024-10-04,0.9595,cibolo_valley,attend
2024-10-04,0.9596,green_valley,attend
2024-10-04,0.9623,dobie,attend
2024-10-04,0.9685,schlather,attend
2024-10-10,0.805,als_elc,attend
2024-10-10,0.9162,corbett,attend
2024-10-10,0.937,clemens,attend
2024-10-10,0.9425,district_total,attend
2024-10-10,0.9464,rose_garden,attend
2024-10-10,0.9477,wilder,attend
2024-10-10,0.9498,wiederstein,attend
2024-10-10,0.9509,b_steele,attend
2024-10-10,0.9537,jordan,attend
2024-10-10,0.9539,watts,attend
2024-10-10,0.9561,schertz,attend
2024-10-10,0.9564,paschal,attend
2024-10-10,0.9566,sippel,attend
2024-10-10,0.9594,cibolo_valley,attend
2024-10-10,0.9611,dobie,attend
2024-10-10,0.9616,schlather,attend
2024-10-10,0.9683,green_valley,attend
2024-10-18,0.7772,als_elc,attend
2024-10-18,0.9279,clemens,attend
2024-10-18,0.9347,wilder,attend
2024-10-18,0.9402,district_total,attend
2024-10-18,0.9406,corbett,attend
2024-10-18,0.9408,rose_garden,attend
2024-10-18,0.9447,b_steele,attend
2024-10-18,0.9477,wiederstein,attend
2024-10-18,0.9523,schertz,attend
2024-10-18,0.954,jordan,attend
2024-10-18,0.9568,watts,attend
2024-10-18,0.9574,cibolo_valley,attend
2024-10-18,0.9582,schlather,attend
2024-10-18,0.9598,paschal,attend
2024-10-18,0.9613,dobie,attend
2024-10-18,0.9635,sippel,attend
2024-10-18,0.9658,green_valley,attend
2024-10-25,0.7598,als_elc,attend
2024-10-25,0.9272,corbett,attend
2024-10-25,0.9327,district_total,attend
2024-10-25,0.9335,clemens,attend
2024-10-25,0.9343,wiederstein,attend
2024-10-25,0.9355,wilder,attend
2024-10-25,0.9385,rose_garden,attend
2024-10-25,0.9391,jordan,attend
2024-10-25,0.9435,sippel,attend
2024-10-25,0.9445,cibolo_valley,attend
2024-10-25,0.9469,green_valley,attend
2024-10-25,0.9478,schertz,attend
2024-10-25,0.9484,watts,attend
2024-10-25,0.951,b_steele,attend
2024-10-25,0.9556,schlather,attend
2024-10-25,0.9562,dobie,attend
2024-10-25,0.9614,paschal,attend
2024-11-01,0.755,als_elc,attend
2024-11-01,0.9126,rose_garden,attend
2024-11-01,0.9209,clemens,attend
2024-11-01,0.9238,corbett,attend
2024-11-01,0.9243,district_total,attend
2024-11-01,0.9265,jordan,attend
2024-11-01,0.9272,wilder,attend
2024-11-01,0.9311,watts,attend
2024-11-01,0.9358,wiederstein,attend
2024-11-01,0.9359,cibolo_valley,attend
2024-11-01,0.9378,b_steele,attend
2024-11-01,0.9417,schertz,attend
2024-11-01,0.9431,dobie,attend
2024-11-01,0.9434,sippel,attend
2024-11-01,0.949,paschal,attend
2024-11-01,0.951,schlather,attend
2024-11-01,0.9537,green_valley,attend
2024-11-07,0.7309,als_elc,attend
2024-11-07,0.925,rose_garden,attend
2024-11-07,0.9301,clemens,attend
2024-11-07,0.9352,corbett,attend
2024-11-07,0.9366,district_total,attend
2024-11-07,0.9442,jordan,attend
2024-11-07,0.9445,wilder,attend
2024-11-07,0.9492,wiederstein,attend
2024-11-07,0.9521,b_steele,attend
2024-11-07,0.9537,watts,attend
2024-11-07,0.954,dobie,attend
2024-11-07,0.9542,schertz,attend
2024-11-07,0.959,sippel,attend
2024-11-07,0.9618,green_valley,attend
2024-11-07,0.9619,cibolo_valley,attend
2024-11-07,0.9629,schlather,attend
2024-11-07,0.9661,paschal,attend
2024-11-15,0.7356999999999999,als_elc,attend
2024-11-15,0.9281,clemens,attend
2024-11-15,0.9322,rose_garden,attend
2024-11-15,0.9329,district_total,attend
2024-11-15,0.9367,b_steele,attend
2024-11-15,0.9374,wiederstein,attend
2024-11-15,0.9375,corbett,attend
2024-11-15,0.94,wilder,attend
2024-11-15,0.9494,green_valley,attend
2024-11-15,0.9496,jordan,attend
2024-11-15,0.9496,watts,attend
2024-11-15,0.9504,schlather,attend
2024-11-15,0.9525,dobie,attend
2024-11-15,0.9527,paschal,attend
2024-11-15,0.9542,cibolo_valley,attend
2024-11-15,0.96,schertz,attend
2024-11-15,0.9604,sippel,attend
2024-11-22,0.7487,als_elc,attend
2024-11-22,0.922,clemens,attend
2024-11-22,0.9259,rose_garden,attend
2024-11-22,0.9286,district_total,attend
2024-11-22,0.9288,wilder,attend
2024-11-22,0.9317,corbett,attend
2024-11-22,0.9318,b_steele,attend
2024-11-22,0.9335,wiederstein,attend
2024-11-22,0.9416,schlather,attend
2024-11-22,0.9416,watts,attend
2024-11-22,0.9426,jordan,attend
2024-11-22,0.948,paschal,attend
2024-11-22,0.9511,dobie,attend
2024-11-22,0.9512,green_valley,attend
2024-11-22,0.9515,sippel,attend
2024-11-22,0.9531,schertz,attend
2024-11-22,0.9543,cibolo_valley,attend
2024-12-06,0.9,als_elc,attend
2024-12-06,0.9153,clemens,attend
2024-12-06,0.9225,wilder,attend
2024-12-06,0.939,b_steele,attend
2024-12-06,0.9412,corbett,attend
2024-12-06,0.9413,rose_garden,attend
2024-12-06,0.9432,wiederstein,attend
2024-12-06,0.9439,district_total,attend
2024-12-06,0.9472,schertz,attend
2024-12-06,0.9504,cibolo_valley,attend
2024-12-06,0.9519,jordan,attend
2024-12-06,0.9539,watts,attend
2024-12-06,0.9551,sippel,attend
2024-12-06,0.9558,dobie,attend
2024-12-06,0.9566,schlather,attend
2024-12-06,0.9602,paschal,attend
2024-12-06,0.969,green_valley,attend
2024-12-13,0.6854,als_elc,attend
2024-12-13,0.9205,wilder,attend
2024-12-13,0.926,district_total,attend
2024-12-13,0.9262,clemens,attend
2024-12-13,0.9338,corbett,attend
2024-12-13,0.9364,schertz,attend
2024-12-13,0.9368,rose_garden,attend
2024-12-13,0.9397,wiederstein,attend
2024-12-13,0.9407,jordan,attend
2024-12-13,0.9407,sippel,attend
2024-12-13,0.9432,b_steele,attend
2024-12-13,0.9435,watts,attend
2024-12-13,0.9493,paschal,attend
2024-12-13,0.9513,cibolo_valley,attend
2024-12-13,0.9522,schlather,attend
2024-12-13,0.9563,green_valley,attend
2024-12-13,0.9595,dobie,attend
2024-12-19,0.532,als_elc,attend
2024-12-19,0.911,district_total,attend
2024-12-19,0.9186,jordan,attend
2024-12-19,0.9245,b_steele,attend
2024-12-19,0.9258,wilder,attend
2024-12-19,0.9263,watts,attend
2024-12-19,0.9297,wiederstein,attend
2024-12-19,0.9323,dobie,attend
2024-12-19,0.9323,schertz,attend
2024-12-19,0.9354,sippel,attend
2024-12-19,0.9372,schlather,attend
2024-12-19,0.9412,rose_garden,attend
2024-12-19,0.9426,corbett,attend
2024-12-19,0.9439,cibolo_valley,attend
2024-12-19,0.9451,green_valley,attend
2024-12-19,0.9497,clemens,attend
2024-12-19,0.96,paschal,attend
2025-01-10,0.7136,als_elc,attend
2025-01-10,0.9091,clemens,attend
2025-01-10,0.9102,schertz,attend
2025-01-10,0.9108,corbett,attend
2025-01-10,0.9178,district_total,attend
2025-01-10,0.922,wilder,attend
2025-01-10,0.9231,rose_garden,attend
2025-01-10,0.9242,dobie,attend
2025-01-10,0.9294,b_steele,attend
2025-01-10,0.9309,wiederstein,attend
2025-01-10,0.9327,jordan,attend
2025-01-10,0.9357,cibolo_valley,attend
2025-01-10,0.9423,sippel,attend
2025-01-10,0.9466,schlather,attend
2025-01-10,0.9472,paschal,attend
2025-01-10,0.9526,watts,attend
2025-01-10,0.9537,green_valley,attend
2025-01-17,0.6864,als_elc,attend
2025-01-17,0.8970999999999999,wiederstein,attend
2025-01-17,0.8991,paschal,attend
2025-01-17,0.9118,district_total,attend
2025-01-17,0.9164,sippel,attend
2025-01-17,0.9218,rose_garden,attend
2025-01-17,0.9221,clemens,attend
2025-01-17,0.925,corbett,attend
2025-01-17,0.9271,watts,attend
2025-01-17,0.9284,wilder,attend
2025-01-17,0.9307,b_steele,attend
2025-01-17,0.935,jordan,attend
2025-01-17,0.9351,dobie,attend
2025-01-17,0.9353,cibolo_valley,attend
2025-01-17,0.9362,schertz,attend
2025-01-17,0.944,green_valley,attend
2025-01-17,0.9496,schlather,attend
2025-01-24,0.6892,als_elc,attend
2025-01-24,0.8508,sippel,attend
2025-01-24,0.8805,wiederstein,attend
2025-01-24,0.8824,wilder,attend
2025-01-24,0.8847,paschal,attend
2025-01-24,0.8898999999999999,district_total,attend
2025-01-24,0.8998,schertz,attend
2025-01-24,0.9003,rose_garden,attend
2025-01-24,0.9075,clemens,attend
2025-01-24,0.9112,jordan,attend
2025-01-24,0.9134,corbett,attend
2025-01-24,0.9138,green_valley,attend
2025-01-24,0.914,watts,attend
2025-01-24,0.9161,cibolo_valley,attend
2025-01-24,0.9181,schlather,attend
2025-01-24,0.9229,b_steele,attend
2025-01-24,0.933,dobie,attend
2025-01-31,0.7143,als_elc,attend
2025-01-31,0.8975,rose_garden,attend
2025-01-31,0.9091,district_total,attend
2025-01-31,0.9146,watts,attend
2025-01-31,0.9156,clemens,attend
2025-01-31,0.9179,jordan,attend
2025-01-31,0.9183,sippel,attend
2025-01-31,0.92,green_valley,attend
2025-01-31,0.92,wiederstein,attend
2025-01-31,0.9202,wilder,attend
2025-01-31,0.9218,schertz,attend
2025-01-31,0.9241,cibolo_valley,attend
2025-01-31,0.9266,b_steele,attend
2025-01-31,0.9314,paschal,attend
2025-01-31,0.9324,corbett,attend
2025-01-31,0.9334,dobie,attend
2025-01-31,0.938,schlather,attend
2025-02-07,0.6951,als_elc,attend
2025-02-07,0.9092,green_valley,attend
2025-02-07,0.9131,schertz,attend
2025-02-07,0.9149,district_total,attend
2025-02-07,0.9157,clemens,attend
2025-02-07,0.9202,corbett,attend
2025-02-07,0.9203,rose_garden,attend
2025-02-07,0.9213,cibolo_valley,attend
2025-02-07,0.9231,dobie,attend
2025-02-07,0.9239,jordan,attend
2025-02-07,0.9281,b_steele,attend
2025-02-07,0.9286,wilder,attend
2025-02-07,0.942,wiederstein,attend
2025-02-07,0.9451,sippel,attend
2025-02-07,0.9472,watts,attend
2025-02-07,0.9486,schlather,attend
2025-02-07,0.9574,paschal,attend
2025-02-13,0.7103,als_elc,attend
2025-02-13,0.9179,corbett,attend
2025-02-13,0.9212,cibolo_valley,attend
2025-02-13,0.9296,district_total,attend
2025-02-13,0.9308,clemens,attend
2025-02-13,0.934,rose_garden,attend
2025-02-13,0.9369,b_steele,attend
2025-02-13,0.9375,wilder,attend
2025-02-13,0.9432,dobie,attend
2025-02-13,0.9469,jordan,attend
2025-02-13,0.9479,schertz,attend
2025-02-13,0.948,schlather,attend
2025-02-13,0.9519,sippel,attend
2025-02-13,0.9528,green_valley,attend
2025-02-13,0.9585,watts,attend
2025-02-13,0.9665,wiederstein,attend
2025-02-13,0.9697,paschal,attend
2025-02-21,0.7138,als_elc,attend
2025-02-21,0.9117,schertz,attend
2025-02-21,0.9124,corbett,attend
2025-02-21,0.9126,clemens,attend
2025-02-21,0.9172,district_total,attend
2025-02-21,0.9188,cibolo_valley,attend
2025-02-21,0.9189,b_steele,attend
2025-02-21,0.9228,rose_garden,attend
2025-02-21,0.9243,green_valley,attend
2025-02-21,0.9287,wilder,attend
2025-02-21,0.9331,watts,attend
2025-02-21,0.9361,sippel,attend
2025-02-21,0.9432,jordan,attend
2025-02-21,0.9437,schlather,attend
2025-02-21,0.9456,dobie,attend
2025-02-21,0.9466,wiederstein,attend
2025-02-21,0.9623,paschal,attend
2025-02-28,0.6978,als_elc,attend
2025-02-28,0.9214,clemens,attend
2025-02-28,0.9234,district_total,attend
2025-02-28,0.9293,b_steele,attend
2025-02-28,0.9297,dobie,attend
2025-02-28,0.9313,wilder,attend
2025-02-28,0.932,cibolo_valley,attend
2025-02-28,0.9329,rose_garden,attend
2025-02-28,0.9342,sippel,attend
2025-02-28,0.9371,green_valley,attend
2025-02-28,0.9385,schertz,attend
2025-02-28,0.9397,corbett,attend
2025-02-28,0.943,watts,attend
2025-02-28,0.9452,jordan,attend
2025-02-28,0.951,wiederstein,attend
2025-02-28,0.9556,paschal,attend
2025-02-28,0.9561,schlather,attend
2025-03-07,0.6943,als_elc,attend
2025-03-07,0.9141,clemens,attend
2025-03-07,0.9278,district_total,attend
2025-03-07,0.9321,b_steele,attend
2025-03-07,0.9363,wilder,attend
2025-03-07,0.9376,cibolo_valley,attend
2025-03-07,0.9379,watts,attend
2025-03-07,0.939,corbett,attend
2025-03-07,0.9433,sippel,attend
2025-03-07,0.9443,rose_garden,attend
2025-03-07,0.9445,jordan,attend
2025-03-07,0.9454,dobie,attend
2025-03-07,0.9493,wiederstein,attend
2025-03-07,0.9525,green_valley,attend
2025-03-07,0.9537,schertz,attend
2025-03-07,0.96,schlather,attend
2025-03-07,0.9611,paschal,attend
2025-03-14,0.6607,als_elc,attend
2025-03-14,0.9063,district_total,attend
2025-03-14,0.9097,clemens,attend
2025-03-14,0.9109,sippel,attend
2025-03-14,0.9122,rose_garden,attend
2025-03-14,0.9123,b_steele,attend
2025-03-14,0.917,wiederstein,attend
2025-03-14,0.9189,watts,attend
2025-03-14,0.9224,corbett,attend
2025-03-14,0.9229,wilder,attend
2025-03-14,0.92490000000000006,cibolo_valley,attend
2025-03-14,0.9253,green_valley,attend
2025-03-14,0.9259,jordan,attend
2025-03-14,0.931,dobie,attend
2025-03-14,0.9355,schertz,attend
2025-03-14,0.9356,schlather,attend
2025-03-14,0.9357,paschal,attend
2025-03-28,0.7011,als_elc,attend
2025-03-28,0.9283,clemens,attend
2025-03-28,0.9314,district_total,attend
2025-03-28,0.935,b_steele,attend
2025-03-28,0.9351,rose_garden,attend
2025-03-28,0.9391,watts,attend
2025-03-28,0.94,corbett,attend
2025-03-28,0.9436,dobie,attend
2025-03-28,0.9475,jordan,attend
2025-03-28,0.9486,schlather,attend
2025-03-28,0.9496,wilder,attend
2025-03-28,0.9504,cibolo_valley,attend
2025-03-28,0.9513,wiederstein,attend
2025-03-28,0.9522,sippel,attend
2025-03-28,0.9578,schertz,attend
2025-03-28,0.9587,green_valley,attend
2025-03-28,0.9642,paschal,attend
2025-04-03,0.7182999999999999,als_elc,attend
2025-04-03,0.9311,clemens,attend
2025-04-03,0.9332,district_total,attend
2025-04-03,0.9367,b_steele,attend
2025-04-03,0.9429,cibolo_valley,attend
2025-04-03,0.9437,rose_garden,attend
2025-04-03,0.9445,corbett,attend
2025-04-03,0.9463,wiederstein,attend
2025-04-03,0.9464,sippel,attend
2025-04-03,0.9465,jordan,attend
2025-04-03,0.9492,schertz,attend
2025-04-03,0.9505,dobie,attend
2025-04-03,0.9505,watts,attend
2025-04-03,0.9516,green_valley,attend
2025-04-03,0.9531,wilder,attend
2025-04-03,0.9596,paschal,attend
2025-04-03,0.9598,schlather,attend
2025-04-11,0.6798000000000001,als_elc,attend
2025-04-11,0.9202,clemens,attend
2025-04-11,0.9239,schertz,attend
2025-04-11,0.9288,district_total,attend
2025-04-11,0.9305,b_steele,attend
2025-04-11,0.945,watts,attend
2025-04-11,0.9461,wiederstein,attend
2025-04-11,0.9466,sippel,attend
2025-04-11,0.9469,wilder,attend
2025-04-11,0.9486,rose_garden,attend
2025-04-11,0.9499,corbett,attend
2025-04-11,0.9504,jordan,attend
2025-04-11,0.9536,cibolo_valley,attend
2025-04-11,0.9538,dobie,attend
2025-04-11,0.9538,schlather,attend
2025-04-11,0.9553,green_valley,attend
2025-04-11,0.9559,paschal,attend
2025-04-17,0.6823999999999999,als_elc,attend
2025-04-17,0.9298,district_total,attend
2025-04-17,0.9338,clemens,attend
2025-04-17,0.9343,b_steele,attend
2025-04-17,0.9355,wilder,attend
2025-04-17,0.9367,schertz,attend
2025-04-17,0.9376,corbett,attend
2025-04-17,0.9413,cibolo_valley,attend
2025-04-17,0.9426,sippel,attend
2025-04-17,0.9471,rose_garden,attend
2025-04-17,0.9473,dobie,attend
2025-04-17,0.9487,wiederstein,attend
2025-04-17,0.951,jordan,attend
2025-04-17,0.9566,watts,attend
2025-04-17,0.957,schlather,attend
2025-04-17,0.9574,paschal,attend
2025-04-17,0.9678,green_valley,attend
2025-04-25,0.5992999999999999,als_elc,attend
2025-04-25,0.8755,b_steele,attend
2025-04-25,0.8887,clemens,attend
2025-04-25,0.9165,district_total,attend
2025-04-25,0.928,corbett,attend
2025-04-25,0.9334,wiederstein,attend
2025-04-25,0.9359,sippel,attend
2025-04-25,0.9426,wilder,attend
2025-04-25,0.9432,dobie,attend
2025-04-25,0.9437,jordan,attend
2025-04-25,0.9459,rose_garden,attend
2025-04-25,0.9465,watts,attend
2025-04-25,0.9502,schertz,attend
2025-04-25,0.9545,schlather,attend
2025-04-25,0.956,green_valley,attend
2025-04-25,0.9594,paschal,attend
2025-04-25,0.9613,cibolo_valley,attend
2025-05-02,0.7564,als_elc,attend
2025-05-02,0.9246,clemens,attend
2025-05-02,0.9248,wilder,attend
2025-05-02,0.9255,rose_garden,attend
2025-05-02,0.9269,b_steele,attend
2025-05-02,0.9285,district_total,attend
2025-05-02,0.9288,corbett,attend
2025-05-02,0.9401,wiederstein,attend
2025-05-02,0.9429,dobie,attend
2025-05-02,0.9434,cibolo_valley,attend
2025-05-02,0.9439,jordan,attend
2025-05-02,0.9447,sippel,attend
2025-05-02,0.9448,schertz,attend
2025-05-02,0.9486,watts,attend
2025-05-02,0.9524,green_valley,attend
2025-05-02,0.9533,paschal,attend
2025-05-02,0.9547,schlather,attend
2025-05-09,0.7774,als_elc,attend
2025-05-09,0.9179,clemens,attend
2025-05-09,0.9245,wilder,attend
2025-05-09,0.927,b_steele,attend
2025-05-09,0.9321,district_total,attend
2025-05-09,0.9354,corbett,attend
2025-05-09,0.937,rose_garden,attend
2025-05-09,0.9377,wiederstein,attend
2025-05-09,0.9409,schertz,attend
2025-05-09,0.9415,jordan,attend
2025-05-09,0.9462,cibolo_valley,attend
2025-05-09,0.9467,watts,attend
2025-05-09,0.95,paschal,attend
2025-05-09,0.9521,dobie,attend
2025-05-09,0.9568,green_valley,attend
2025-05-09,0.9575,sippel,attend
2025-05-09,0.9652,schlather,attend
2025-05-16,0.6911,als_elc,attend
2025-05-16,0.9236,b_steele,attend
2025-05-16,0.9246,rose_garden,attend
2025-05-16,0.9248,district_total,attend
2025-05-16,0.9278,jordan,attend
2025-05-16,0.9282,corbett,attend
2025-05-16,0.93,wilder,attend
2025-05-16,0.9359,clemens,attend
2025-05-16,0.9382,cibolo_valley,attend
2025-05-16,0.9384,dobie,attend
2025-05-16,0.9395,schertz,attend
2025-05-16,0.9411,wiederstein,attend
2025-05-16,0.951,watts,attend
2025-05-16,0.9536,green_valley,attend
2025-05-16,0.9547,sippel,attend
2025-05-16,0.9581,paschal,attend
2025-05-16,0.9613,schlather,attend
2025-05-23,0.6589,als_elc,attend
2025-05-23,0.9091,b_steele,attend
2025-05-23,0.9165,district_total,attend
2025-05-23,0.9207,cibolo_valley,attend
2025-05-23,0.921,wilder,attend
2025-05-23,0.9231,schertz,attend
2025-05-23,0.9256,jordan,attend
2025-05-23,0.9257,corbett,attend
2025-05-23,0.9328,rose_garden,attend
2025-05-23,0.9381,paschal,attend
2025-05-23,0.9397,green_valley,attend
2025-05-23,0.9402,wiederstein,attend
2025-05-23,0.9413,dobie,attend
2025-05-23,0.9425,watts,attend
2025-05-23,0.946,schlather,attend
2025-05-23,0.9464,sippel,attend
2025-05-23,0.9521,clemens,attend
